row_id,provider,method,path,operationId,summary,description
779,sendgrid.com,DELETE,/contactdb/lists,DELETE_contactdb-lists,Delete Multiple lists,**This endpoint allows you to delete multiple recipient lists.**
780,sendgrid.com,DELETE,/whitelabel/domains/subuser,DELETE_whitelabel-domains-subuser,Disassociate an authenticated domain from a given user.,"**This endpoint allows you to disassociate a specific authenticated domain from a subuser.** Authenticated domains can be associated with (i.e. assigned to) subusers from a parent account. This functionality allows subusers to send mail using their parent's domain authentication. To associate an authenticated domain with a subuser, the parent account must first authenticate and validate the domain. The parent may then associate the authenticated domain via the subuser management tools."
781,sendgrid.com,PATCH,/alerts/{alert_id},PATCH_alerts-alert_id,Update an alert,"**This endpoint allows you to update an alert.** Alerts allow you to specify an email address to receive notifications regarding your email usage or statistics.  * Usage alerts allow you to set the threshold at which an alert will be sent. * Stats notifications allow you to set how frequently you would like to receive email statistics reports. For example, ""daily"", ""weekly"", or ""monthly"". For more information about alerts, please see our [Alerts documentation](https://sendgrid.com/docs/ui/accoun"
782,sendgrid.com,PATCH,/campaigns/{campaign_id},PATCH_campaigns-campaign_id,Update a Campaign,"**This endpoint allows you to update a specific campaign.** This is especially useful if you only set up the campaign using POST /campaigns, but didn't set many of the parameters."
783,sendgrid.com,PATCH,/designs/{id},PUT-design,Update Design,"**This endpoint allows you to edit a design**. The Design API supports PATCH requests, which allow you to make partial updates to a single design. Passing data to a specific field will update only the data stored in that field; all other fields will be unaltered. For example, updating a design's name requires that you make a PATCH request to this endpoint with data specified for the `name` field only. ``` {     ""name"": ""<Updated Name>"" } ```"
784,sendgrid.com,PATCH,/scopes/requests/{request_id}/approve,PATCH_v3-scopes-requests-approve-id,Approve access request,**This endpoint allows you to approve an access attempt.** **Note:** Only teammate admins may approve another teammate’s access request.
785,sendgrid.com,PATCH,/tracking_settings/click,PATCH_tracking_settings-click,Update Click Tracking Settings,"**This endpoint allows you to enable or disable your current click tracking setting.** Click Tracking overrides all the links and URLs in your emails and points them to either SendGrid’s servers or the domain with which you branded your link. When a customer clicks a link, SendGrid tracks those [clicks](https://sendgrid.com/docs/glossary/clicks/). Click tracking helps you understand how users are engaging with your communications. SendGrid can track up to 1000 links per email"
786,shipengine.com,DELETE,/v1/batches/{batch_id},delete_batch,Delete Batch By Id,Delete Batch By Id
787,shipengine.com,DELETE,/v1/connections/insurance/shipsurance,disconnect_insurer,Disconnect a Shipsurance Account,Disconnect a Shipsurance Account
788,shipengine.com,PUT,/v1/addresses/recognize,parse_address,Parse an address,"The address-recognition API makes it easy for you to extract address data from unstructured text, including the recipient name, line 1, line 2, city, postal code, and more. Data often enters your system as unstructured text (for example: emails, SMS messages, support tickets, or other documents). ShipEngine's address-recognition API helps you extract meaningful, structured data from this unstructured text. The parsed address data is returned in the same structure that's used for other ShipEngine"
789,shipengine.com,PUT,/v1/carriers/{carrier_id}/add_funds,add_funds_to_carrier,Add Funds To Carrier,Add Funds To A Carrier
790,shipengine.com,PUT,/v1/packages/{package_id},update_package_type,Update Custom Package Type By ID,Update the custom package type object by ID
791,shipengine.com,PUT,/v1/shipments/{shipment_id},update_shipment,Update Shipment By ID,Update a shipment object based on its ID
792,shipengine.com,PUT,/v1/shipments/{shipment_id}/cancel,cancel_shipments,Cancel a Shipment,"Mark a shipment cancelled, if it is no longer needed or being used by your organized. Any label associated with the shipment needs to be voided first An example use case would be if a batch label creation job is going to run at a set time and only queries `pending` shipments. Marking a shipment as cancelled would remove it from this process"
793,shop-pro.jp,DELETE,/appstore/v1/installation.json,deleteInstallation,アプリストアアプリのアンインストール,このAPIは OAuth のアクセストークンに紐付くアプリケーションをショップから削除します。 このAPIを利用した場合、ショップオーナーがアンインストールした場合と異なり、アンインストールフックは実行されません。 代わりにアンインストールフックで通知される情報は、このAPIのレスポンスに含まれています。 アンインストール時の注意点については、[アプリのアンインストール](https://app.shop-pro.jp/open_api#section/API/アプリのインストール)を参照して下さい。
794,shorten.rest,DELETE,/aliases,DeleteAlias,Delete alias,Deletes a single alias by providing alias and domain. If no domain is provided the API will search for the matching alias within the Short.fyi domain
795,signl4.com,DELETE,/categories/{teamId}/{categoryId},,Delete an existing category,Sample Request:                  DELETE /categories/cbb70402-1359-477f-ac92-0171cf2b5ff7/c0054336-cd89-4abf-882d-ba69b5adb25e
796,sinao.app,DELETE,/apps/{appId}/apikeys/{id},app.apikeys.delete,Remove an api key,
797,sinao.app,DELETE,/apps/{appId}/establishments/{id},app.contacts.establishments.delete,Remove an establishment,Remove an establishment
798,sinao.app,DELETE,/apps/{appId}/payments/{id},app.payments.payments.delete,Remove a payment,Remove a payment by id
799,sinao.app,DELETE,/apps/{appId}/quotes/{id},app.documents.sales.quotes.delete,Remove a quote,Remove a quote by id : only for draft
800,slicebox.local,DELETE,/boxes/{id},,,Delete the remote box with the supplied ID
801,slicebox.local,DELETE,/boxes/incoming/{id},,,"delete an incoming transaction. If a currently active transaction is deleted, a new transaction with the remainder of the images is created when receiving the next incoming image."
802,slicebox.local,DELETE,/scus/{id},,,remove the SCU corresponding to the supplied ID
803,slicebox.local,DELETE,/seriestypes/rules/{id},,,remove the series type rule corresponding to the supplied ID
804,slicebox.local,DELETE,/seriestypes/rules/{ruleId}/attributes/{attributeId},,,remove the series type rule attribute corresponding to the supplied series type and attribute IDs
805,slicebox.local,DELETE,/users/{id},,,deletes a single user based on the ID supplied
806,slicebox.local,PUT,/transactions/{token}/status,,,update the status of the transaction with the supplied ID
807,snyk.io,DELETE,/org/{orgId}/members/{userId},Remove a member from the organization,Remove a member from the organization,
808,snyk.io,PUT,/org/{orgId}/integrations/{integrationId}/settings,Update,Update,
809,snyk.io,PUT,/org/{orgId}/members/{userId},Update a member in the organization,Update a member in the organization,
810,snyk.io,PUT,/user/me/notification-settings/org/{orgId},Modify organization notification settings,Modify organization notification settings,
811,soundcloud.com,DELETE,/reposts/playlists/{playlist_id},,Removes a repost on a playlist as the authenticated user,
812,spoonacular.com,DELETE,/mealplanner/{username}/shopping-list/items/{id},deleteFromShoppingList,Delete from Shopping List,Delete an item from the current shopping list of the user.
813,spotify.com,DELETE,/me/albums,remove-albums-user,Remove Users' Saved Albums,Remove one or more albums from the current user's 'Your Music' library.
814,spotify.com,DELETE,/me/tracks,remove-tracks-user,Remove User's Saved Tracks,Remove one or more tracks from the current user's 'Your Music' library.
815,spotify.com,PUT,/me/audiobooks,save-audiobooks-user,Save Audiobooks for Current User,Save one or more audiobooks to the current Spotify user's library.
816,spotify.com,PUT,/me/episodes,save-episodes-user,Save Episodes for Current User,Save one or more episodes to the current user's library.
817,spotify.com,PUT,/me/following,follow-artists-users,Follow Artists or Users,Add the current user as a follower of one or more artists or other Spotify users.
818,spotify.com,PUT,/me/player,transfer-a-users-playback,Transfer Playback,Transfer playback to a new device and determine if it should start playing.
819,spotify.com,PUT,/playlists/{playlist_id},change-playlist-details,Change Playlist Details,"Change a playlist's name and public/private state. (The user must, of course, own the playlist.)"
820,squareup.com,DELETE,/v2/catalog/object/{object_id},DeleteCatalogObject,DeleteCatalogObject,"Deletes a single [CatalogObject](https://developer.squareup.com/reference/square_2021-08-18/objects/CatalogObject) based on the provided ID and returns the set of successfully deleted IDs in the response. Deletion is a cascading event such that all children of the targeted object are also deleted. For example, deleting a [CatalogItem](https://developer.squareup.com/reference/square_2021-08-18/objects/CatalogItem) will also delete all of its [CatalogItemVariation](https://developer.squareup.com/r"
821,squareup.com,PUT,/v2/orders/{order_id},,UpdateOrder,"Updates an open [order](https://developer.squareup.com/reference/square_2021-08-18/objects/Order) by adding, replacing, or deleting fields. Orders with a `COMPLETED` or `CANCELED` state cannot be updated. An `UpdateOrder` request requires the following: - The `order_id` in the endpoint path, identifying the order to update. - The latest `version` of the order to update. - The [sparse order](https://developer.squareup.com/docs/orders-api/manage-orders#sparse-order-objects) containing only the fie"
822,storecove.com,DELETE,/webhook_instances/{guid},delete_webhook_instance,DELETE a WebhookInstance,DELETE a specific WebhookInstance
823,storecove.com,PATCH,/legal_entities/{id},update_legal_entity,Update LegalEntity,Update a specific LegalEntity.
824,stream-io-api.com,DELETE,/channels/{type}/{id}/file,DeleteFile,Delete file,Deletes previously uploaded file
825,stream-io-api.com,DELETE,/commands/{name},DeleteCommand,Delete command,Deletes custom chat command
826,stream-io-api.com,DELETE,/push_providers/{type}/{name},DeletePushProvider,Delete a push provider,Delete a push provider from v2 with multi bundle/package support. v1 isn't supported in this endpoint
827,stream-io-api.com,PATCH,/app,UpdateApp,Update App Settings,This method updates one or more application settings
828,stream-io-api.com,PATCH,/campaigns/{id}/schedule,ScheduleCampaign,Schedule campaign,Schedule a campaign
829,stream-io-api.com,PUT,/commands/{name},UpdateCommand,Update command,Updates custom chat command
830,superset.apache.local,DELETE,/database/{pk},,,Deletes a Database.
831,superset.apache.local,PUT,/chart/{pk},,,Changes a Chart.
832,superset.apache.local,PUT,/css_template/{pk},,,Update a CSS template
833,superset.apache.local,PUT,/report/{pk},,,Update a report schedule
834,surevoip.co.uk,DELETE,/customers/{account}/announcements/{announcement_id},,Delete an announcement audio file,
835,svix.com,DELETE,/api/v1/app/{app_id}/,delete_application_api_v1_app__app_id___delete,Delete Application,Delete an application.
836,svix.com,DELETE,/api/v1/app/{app_id}/integration/{integ_id}/,delete_integration_api_v1_app__app_id__integration__integ_id___delete,Delete Integration,Delete an integration and revoke it's key.
837,svix.com,DELETE,/api/v1/app/{app_id}/msg/{msg_id}/content/,expunge_message_payload_api_v1_app__app_id__msg__msg_id__content__delete,Delete message payload,Delete the given message's payload. Useful in cases when a message was accidentally sent with sensitive content. The message can't be replayed or resent once its payload has been deleted or expired.
838,swaggerhub.com,PUT,/apis/{owner}/{api}/{version}/settings/lifecycle,setLifecycleSettings,Publish or unpublish an API version,
839,swaggerhub.com,PUT,/domains/{owner}/{domain}/{version}/settings/lifecycle,setDomainLifecycleSettings,Publish or unpublish a domain version,
840,swaggerhub.com,PUT,/domains/{owner}/{domain}/settings/default,setDomainDefaultVersion,Set the default version for a domain,
841,swaggerhub.com,PUT,/templates/{owner}/{templateId}/{version}/settings/private,setTemplatePrivateSettings,Update visibility settings for a template,
842,taxamo.com,DELETE,/api/v1/transactions/{key},cancelTransaction,Delete transaction,
843,taxamo.com,PUT,/api/v1/transactions/{key},updateTransaction,Update transaction,
844,telnyx.com,DELETE,/faxes/{id},DeleteFax,Delete a fax,
845,telnyx.com,DELETE,/ips/{id},deleteIp,Delete an Ip,Delete an IP.
846,telnyx.com,DELETE,/notification_channels/{id},deleteNotificationChannel,Delete a notification channel,Delete a notification channel.
847,telnyx.com,DELETE,/whatsapp_media/{whatsapp_user_id}/{media_id},,Delete Media,Delete uploaded media.
848,telnyx.com,PATCH,/authentication_providers/{id},updateAuthenticationProvider,Update a authentication provider,Updates settings of an existing authentication provider.
849,telnyx.com,PATCH,/fax_applications/{id},UpdateFaxApplication,Update a Fax Application,Updates settings of an existing Fax Application based on the parameters of the request.
850,telnyx.com,PATCH,/phone_numbers/{id},updatePhoneNumber,Update a phone number,
851,telnyx.com,PATCH,/whatsapp_users/{whatsapp_user_id},updateWhatsAppWebhook,Update WhatsApp User,Update webhook URL used for a given WhatsApp user.
852,thesmsworks.co.uk,DELETE,/batches/schedule/{batchid},,,Cancels a scheduled SMS message
853,thesmsworks.co.uk,DELETE,/messages/{messageid},,,Delete the message with the mathcing messageid
854,threatjammer.com,DELETE,/v1/denylist/reported/ip/all,delete_all_ip_addresses_reported_by_the_user_v1_denylist_reported_ip_all_delete,Delete all the automatically reported IP addresses by the user.,### What Delete all the IP addresses that have been automatically reported by the user. This option cannot be reverted. ### Parameters No parameters are required. ### Result A successful result is an empty response with the the HTTP status code ``204 No Content``. ### Errors It will return the API Global errors described in the API description.
855,threatjammer.com,DELETE,/v1/origin_token,delete_token_v1_origin_token_delete,Delete an origin token of the user in the region.,"### What Deletes the origin token passed as argument of the user in the selected region. Once the token is deleted, it will no longer be valid and the protocol and domain of the origin will no longer be under protection. To delete an origin token, the user must be the owner and the token must be ``DISABLED`` first. ### Parameters The Origin Token is required in the body of the request in the parameter `origin_token_id`. ### Result If successful, the result will be an empty response with a status"
856,threatjammer.com,PUT,/v1/denylist/private/{denylist_id},update_private_denylist_of_the_user_v1_denylist_private__denylist_id__put,Update the information of an existing private denylist of the user.,"### What Updates the information that describes the denylist of the user in the system. The parameters that can be modified are:  - name  - description  - tags  - expiry This is an asynchronous operation. It can take several seconds until the operation completes, but the request will immediately return a 202 Accepted response. The default lists ``External sources reported CIDRs`` and ``Default denylist`` cannot be updated. ### Parameters In the query string the ID of the private deny list to del"
857,threatjammer.com,PUT,/v1/denylist/private/{denylist_id}/origin,change_status_of_the_origin_denylist_v1_denylist_private__denylist_id__origin_put,Toogle the status of the origin in a deny list.,"### What Change the status of the origin of a deny list to ``ACTIVE``, ``INACTIVE`` or ``DELETED``. An ``ACTIVE`` origin will apply the deny list to the protocol and domain of the origin. An origin can be created and activated simply toogling the ``ACTIVE`` status. As an optional parameter it can be provided an ``ttl`` or Time To Live parameter of the origin in the list in seconds. After the TTL expires, the origin will be removed from the list.  If the TTL is not provided, the origin will never"
858,threatjammer.com,PUT,/v1/denylist/public/{denylist_id}/origin,change_status_of_the_origin_denylist_v1_denylist_public__denylist_id__origin_put,Toogle the status of the origin in a deny list.,"### What Change the status of the origin of a deny list to ``ACTIVE``, ``INACTIVE`` or ``DELETED``. An ``ACTIVE`` origin will apply the deny list to the protocol and domain of the origin. An origin can be created and activated simply toogling the ``ACTIVE`` status. As an optional parameter it can be provided an ``ttl`` or Time To Live parameter of the origin in the list in seconds. After the TTL expires, the origin will be removed from the list.  If the TTL is not provided, the origin will never"
859,threatjammer.com,PUT,/v1/origin_token/disable,disable_origin_token_v1_origin_token_disable_put,Disable a enabled origin token of the user in the region.,"### What Disable an enabled origin token passed as argument of the user in the selected region. When a token is enabled, it will participate in the protection of the origin protocol and domain. If the token is disabled, it will not participate in the protection of the origin protocol and domain. To disable an origin token, the user must be the owner. If the token is already disabled, the function will not perform any action. If the token is enabled, it will be disabled. ### Parameters The Origin"
860,traccar.org,DELETE,/commands/{id},,Delete a Saved Command,
861,traccar.org,DELETE,/maintenance/{id},,Delete a Maintenance,
862,traccar.org,PUT,/groups/{id},,Update a Group,
863,trakt.tv,DELETE,/recommendations/shows/{id},Hide a show recommendation,Hide a show recommendation,#### &#128274; OAuth Required Hide a show from getting recommended anymore.
864,trakt.tv,DELETE,/users/{id}/lists/{list_id}/like,Remove like on a list,Remove like on a list,#### &#128274; OAuth Required Remove a like on a list.
865,trashnothing.com,DELETE,/photos/{photo_id},delete_photo,Delete a photo,
866,trashnothing.com,DELETE,/posts/{post_id},delete_post,Delete a post,Users can delete posts they have made that have been satisfied or withdrawn or that have expired. Deleting posts isn't intended to be a normal part of the posting process since it makes reposting and viewing old posts harder.
867,trashnothing.com,PUT,/posts/{post_id}/unpromise,unpromise_post,Unpromise an offer post,Mark an offer by the current user as unpromised.
868,trashnothing.com,PUT,/users/me/alerts,create_alert,Create an email alert,
869,trello.com,DELETE,/members/{idMember}/boardBackgrounds/{idBoardBackground},deleteMembersBoardBackgroundsByIdMemberByIdBoardBackground,deleteMembersBoardBackgroundsByIdMemberByIdBoardBackground(),
870,trello.com,DELETE,/tokens/{token},deleteTokensByToken,deleteTokensByToken(),
871,trello.com,PUT,/boards/{idBoard}/prefs/permissionLevel,updateBoardsPrefsPermissionLevelByIdBoard,updateBoardsPrefsPermissionLevelByIdBoard(),
872,trello.com,PUT,/checklists/{idChecklist},updateChecklistsByIdChecklist,updateChecklistsByIdChecklist(),
873,trello.com,PUT,/organizations/{idOrg}/members/{idMember},updateOrganizationsMembersByIdOrgByIdMember,updateOrganizationsMembersByIdOrgByIdMember(),
874,trello.com,PUT,/organizations/{idOrg}/prefs/associatedDomain,updateOrganizationsPrefsAssociatedDomainByIdOrg,updateOrganizationsPrefsAssociatedDomainByIdOrg(),
875,trello.com,PUT,/webhooks/{idWebhook}/callbackURL,updateWebhooksCallbackURLByIdWebhook,updateWebhooksCallbackURLByIdWebhook(),
876,trello.com,PUT,/webhooks/{idWebhook}/description,updateWebhooksDescriptionByIdWebhook,updateWebhooksDescriptionByIdWebhook(),
877,truora.com,DELETE,/v1/config,DeleteCustomType,Delete Custom Type,"Allows deleting a custom type. Person, vehicle, and company types cannot be deleted"
878,truora.com,PUT,/v1/config,UpdateCustomType,Update Custom Type,"Allows updating a custom type. Person, vehicle, and company types are not modifiable"
879,turbinelabs.io,DELETE,/admin/user/self/access_token/{access-token-key},,Delete the specified access token.,
880,turbinelabs.io,DELETE,/route/{routeKey},,delete route,Delete an existing route
881,tvmaze.com,DELETE,/user/votes/shows/{show_id},,Remove a show vote,
882,tvmaze.com,PUT,/user/follows/people/{person_id},,Follow a person,
883,tvmaze.com,PUT,/user/follows/shows/{show_id},,Follow a show,
884,twinehealth.com,DELETE,/calendar_event/{id},deleteCalendarEvent,Delete a calendar event,Delete a calendar event by id
885,twinehealth.com,PATCH,/bundle/{id},updateBundle,Update a bundle,Updte a bundle from a patient's plan.
886,twitter.com,DELETE,/2/tweets/{id},deleteTweetById,Tweet delete by Tweet ID,Delete specified Tweet (in the path) by ID.
887,twitter.com,DELETE,/2/users/{source_user_id}/following/{target_user_id},usersIdUnfollow,Unfollow User,Causes the source User to unfollow the target User. The source User must match the User context authorizing the request
888,twitter.com,DELETE,/2/users/{source_user_id}/muting/{target_user_id},usersIdUnmute,Unmute User by User ID,Causes the source User to unmute the target User. The source User must match the User context authorizing the request
889,tyk.com,DELETE,/tyk/keys/{keyId},,,"Remove this *API token* from the gateway, this will completely destroy the token and metadata associated with the token and instantly stop access from being granted"
890,uebermaps.com,PATCH,/events/{id},,Update event,Update event. Wrap event parameters in [event].
891,unicourt.com,DELETE,/caseTrack/{caseId},removeCaseTrackById,Remove Case Track for a specific Case Id.,Remove Case Track for a specific Case Id.
892,unicourt.com,PUT,/listAllTokenIds,listAllTokenIds,API to list all the access tokens Id.,An endpoint which allows you to view all active access tokens associated with your Client ID and Client Secret ID.
893,up.com.au,DELETE,/transactions/{transactionId}/relationships/tags,,Remove tags from transaction,"Disassociates one or more tags from a specific transaction. Tags that are not associated are silently ignored. An HTTP `204` is returned on success. The associated tags, along with this request URL, are also exposed via the `tags` relationship on the transaction resource returned from `/transactions/{id}`."
894,up.com.au,PATCH,/transactions/{transactionId}/relationships/category,,Categorize transaction,"Updates the category associated with a transaction. Only transactions for which `isCategorizable` is set to true support this operation. The `id` is taken from the list exposed on `/categories` and cannot be one of the top-level (parent) categories. To de-categorize a transaction, set the entire `data` key to `null`. An HTTP `204` is returned on success. The associated category, along with its request URL is also exposed via the `category` relationship on the transaction resource returned from `"
895,velopayments.com,DELETE,/v2/users/{userId},deleteUserByIdV2,Delete a User,Delete User by Id.
896,velopayments.com,DELETE,/v3/payees/{payeeId},deletePayeeByIdV3,Delete Payee by Id,<p>Use v4 instead</p> <p>This API will delete Payee by Id (UUID). Deletion by ID is not allowed if:</p> <p>* Payee ID is not found</p> <p>* If Payee has not been on-boarded</p> <p>* If Payee is in grace period</p> <p>* If Payee has existing payments</p>
897,velopayments.com,DELETE,/v3/payouts/{payoutId},withdrawPayoutV3,Withdraw Payout,Withdraw Payout will remove the payout details from the rails but the payout will still be accessible in payout service in WITHDRAWN status.
898,vestorly.com,DELETE,/custom_feeds/{id},deleteCustomFeed,,Deletes a new Category
899,vestorly.com,PUT,/members/{id},updateMemberByID,,Updates a single member
900,vestorly.com,PUT,/newsletters/{id},updateNewsletterByID,,Updates a newsletter
901,vestorly.com,PUT,/seed_custom_feeds/{id},updateSeedCustomFeedById,,Updates a Category keywords
902,victorops.com,DELETE,/api-public/v1/user/{user}/contact-methods/emails/{contactId},,Delete a contact email for a user,Delete the indicated contact email for the user This API may be called a maximum of 60 times per minute.
903,victorops.com,PATCH,/api-public/v1/incidents/ack,,Acknowledge an incident or list of incidents,The incident(s) must be currently open.  The user supplied must be a valid VictorOps user and a member of your organization. This API may be called a maximum of 60 times per minute.
904,vimeo.com,DELETE,/me/likes/{video_id},unlike_video_alt1,Cause a user to unlike a video,
905,vimeo.com,PATCH,/users/{user_id}/pictures/{portraitset_id},edit_picture,Edit a user picture,
906,vimeo.com,PUT,/me/albums/{album_id}/videos,replace_videos_in_album_alt1,Replace all the videos in an album,This method replaces all the existing videos in an album with one or more videos.
907,vimeo.com,PUT,/ondemand/pages/{ondemand_id}/genres/{genre_id},add_vod_genre,Add a genre to an On Demand page,
908,vimeo.com,PUT,/ondemand/pages/{ondemand_id}/regions/{country},add_vod_region,Add a specific region to an On Demand page,
909,vimeo.com,PUT,/users/{user_id}/likes/{video_id},like_video,Cause a user to like a video,
910,vimeo.com,PUT,/users/{user_id}/projects/{project_id}/videos,add_videos_to_project,Add a list of videos to a project,This method adds multiple videos to the specified project.
911,vimeo.com,PUT,/videos/{video_id}/tags,add_video_tags,Add a list of tags to a video,
912,visagecloud.com,DELETE,/rest/v1.1/profile/{id},deleteProfileUsingDELETE,Deletes a profile and unmaps all its faces,
913,visagecloud.com,DELETE,/rest/v1.1/stream/{id},removeStreamUsingDELETE,Delete existing stream,
914,visualstudio.com,DELETE,/api/v1/GenevaActions/VnetPoolDefinitions,,,
915,visualstudio.com,PATCH,/api/v1/subscriptions/{subscriptionId}/resourceGroups/{resourceGroup}/providers/GitHub.Network/{resourceType}/{resourceName},,,
916,visualstudio.com,PUT,/api/v1/Environments/{environmentId}/secrets,,,
917,visualstudio.com,PUT,/api/v1/subscriptions/{subscriptionId}/resourceGroups/{resourceGroup}/providers/Microsoft.VSOnline/plans/{resourceName},,,
918,visualstudio.com,PUT,/api/v1/tenant/{tenantId}/pool/{poolName}/Vm/{vmName},,,
919,vmware.local,DELETE,/data-sources/hpov-managers/{id},deleteHpovManager,Delete a hp oneview data source,Delete a hp oneview data source
920,vmware.local,DELETE,/groups/applications/{id},deleteApplication,Delete an application,Deleting an application deletes all the tiers of the application along with the application
921,vmware.local,PUT,/data-sources/brocade-switches/{id}/snmp-config,updateBrocadeSwitchSnmpConfig,Update snmp config for brocade switch data source,Update snmp config for brocade switch data source
922,vmware.local,PUT,/data-sources/cisco-switches/{id},updateCiscoSwitch,Update a cisco switch data source,"Update a cisco switch data source. Only credentials, nickname and notes can be updated."
923,vmware.local,PUT,/data-sources/cisco-switches/{id}/snmp-config,updateCiscoSwitchSnmpConfig,Update snmp config for cisco switch data source,Update snmp config for cisco switch data source
924,vocadb.net,DELETE,/api/albums/{id}/reviews/{reviewId},,,
925,vocadb.net,DELETE,/api/artists/comments/{commentId},,,
926,vocadb.net,DELETE,/api/songs/comments/{commentId},,,
927,vocadb.net,DELETE,/api/venues/{id},,,
928,vtex.local,DELETE,/api/catalog/pvt/product/{productId}/specification,DeleteAllProductSpecifications,Delete all Product Specifications by Product ID,Deletes all Product Specifications given a specific Product ID.
929,vtex.local,DELETE,/api/catalog/pvt/stockkeepingunitkit,,Delete SKU Kit by SKU ID or Parent SKU ID,Deletes all Kit’s components based on the Parent SKU ID or deletes a specific Kit’s component based on the SKU ID.
930,vtex.local,DELETE,/api/dataentities/{acronym}/documents/{id}/score/{field-name},Deletescorebyfield,Delete score by field,Allows you to remove a key from a specific field.
931,vtex.local,PATCH,/seller-register/pvt/sellers/{sellerId},UpdateSeller,Update Seller by Seller ID,"This endpoint allows marketplace operators to update the information of sellers connected to their account. You can replace a path's value with another value in order to update that single information. There is no need to fill all the body params available, only the one you wish to update."
932,vtex.local,PATCH,/subscriptions/{subscriptionId},UpdateSubscriptionsbySubscriptionId,Update Subscriptions by SubscriptionId,"Update, add or alter information of a given Subscription, filtering by `subscriptionId`."
933,vtex.local,PATCH,/subscriptions/{subscriptionId}/cancel,CancelSubscriptionsbySubscriptionId,Cancel Subscriptions by SubscriptionId,"Cancels all Subscriptions of a subscription group. This operation does not have a rollback. Once cancelled, it cannot be re-activated"
934,vtex.local,PUT,/api/creditcontrol/accounts/{accountId},OpenorChangeAccount,Open or Change Account,Open or Change an account.
935,vtex.local,PUT,/api/logistics/pvt/inventory/skus/{skuId}/warehouses/{warehouseId},UpdateInventoryBySkuandWarehouse,Update inventory by SKU and warehouse,Updates inventory for a given SKU and warehouse.
936,walletobjects.googleapis.com,PATCH,/walletobjects/v1/eventTicketClass/{resourceId},walletobjects.eventticketclass.patch,,Updates the event ticket class referenced by the given class ID. This method supports patch semantics.
937,walletobjects.googleapis.com,PATCH,/walletobjects/v1/eventTicketObject/{resourceId},walletobjects.eventticketobject.patch,,Updates the event ticket object referenced by the given object ID. This method supports patch semantics.
938,walletobjects.googleapis.com,PATCH,/walletobjects/v1/flightObject/{resourceId},walletobjects.flightobject.patch,,Updates the flight object referenced by the given object ID. This method supports patch semantics.
939,walletobjects.googleapis.com,PUT,/walletobjects/v1/eventTicketClass/{resourceId},walletobjects.eventticketclass.update,,Updates the event ticket class referenced by the given class ID.
940,walletobjects.googleapis.com,PUT,/walletobjects/v1/flightClass/{resourceId},walletobjects.flightclass.update,,Updates the flight class referenced by the given class ID.
941,walletobjects.googleapis.com,PUT,/walletobjects/v1/giftCardClass/{resourceId},walletobjects.giftcardclass.update,,Updates the gift card class referenced by the given class ID.
942,warwick.ac.uk,PUT,/api/v2.0/{database}/traces/{barcode},,,Traces (sequence-reads) metadata
943,watchful.li,DELETE,/sites/{id}/monitor,deleteMonitor,Delete uptime monitor,Return boolean
944,webflow.com,PATCH,/profiles/{profileId},,,
945,whapi.com,PUT,/{betId}/cashin,cashin,Allows a trusted application to cash in a bet (take a return on a bet) on behalf of the customer,Allows a trusted application to cash in a bet (take a return on a bet) on behalf of the customer. If the customers monitor bets they can cash in a bet at any point before the event ends.
946,whatsapp.local,DELETE,/groups/{GroupId}/admins,DemoteGroupAdmin,Demote-Group-Admin,
947,windows.net,DELETE,/{tenantID}/groups/{groupObjectId}/$links/members/{memberObjectId},Groups_RemoveMember,,Remove a member from a group.
948,windows.net,DELETE,/{tenantID}/oauth2PermissionGrants/{objectId},OAuth2PermissionGrant_Delete,,Delete a OAuth2 permission grant for the relevant resource Ids of an app.
949,windows.net,DELETE,/{tenantID}/servicePrincipals/{objectId},ServicePrincipals_Delete,,Deletes a service principal from the directory.
950,windows.net,DELETE,/jobs/{jobId}/tasks/{taskId}/files/{filePath},File_DeleteFromTask,Deletes the specified task file from the compute node where the task ran.,
951,windows.net,PUT,/jobs/{jobId},Job_Update,Updates the properties of the specified job.,"This fully replaces all the updatable properties of the job. For example, if the job has constraints associated with it and if constraints is not specified with this request, then the Batch service will remove the existing constraints."
952,windows.net,PUT,/jobs/{jobId}/tasks/{taskId},Task_Update,,Updates the properties of the specified task.
953,windows.net,PUT,/jobschedules/{jobScheduleId},JobSchedule_Update,Updates the properties of the specified job schedule.,"This fully replaces all the updatable properties of the job schedule. For example, if the schedule property is not specified with this request, then the Batch service will remove the existing schedule. Changes to a job schedule only impact jobs created by the schedule after the update has taken place; currently running jobs are unaffected."
954,windows.net,PUT,/pools/{poolId}/nodes/{nodeId}/users/{userName},ComputeNode_UpdateUser,Updates the password and expiration time of a user account on the specified compute node.,"This operation replaces of all the updatable properties of the account. For example, if the expiryTime element is not specified, the current value is replaced with the default value, not left unmodified. You can update a user account on a node only when it is in the idle or running state."
955,wowza.com,DELETE,/players/{player_id}/urls/{id},deletePlayerUrl,Delete a player URL,This operation deletes a player URL.
956,wowza.com,DELETE,/recordings/{id},deleteRecording,Delete a recording,This operation deletes a recording.
957,wowza.com,DELETE,/transcoders/{transcoder_id}/outputs/{output_id}/output_stream_targets/{stream_target_id},deleteTranscoderOutputOutputStreamTarget,Delete an output stream target,"This operation deletes an output stream target, including all of its assigned targets."
