row_id,provider,method,path,operationId,summary,description
x22-3406,cloudflare,GET,/zones/{zone_id}/settings/aegis,zone-cache-settings-get-aegis-setting,Get aegis setting,Aegis provides dedicated egress IPs (from Cloudflare to your origin) for your layer 7 WAF and CDN services. The egress IPs are reserved exclusively for your account so that you can increase your origin security by only allowing traffic from a small list of IP addresses.
x22-1166,cloudflare,POST,/accounts/{account_id}/email-security/investigate/preview,email_security_post_preview,Preview for non-detection messages,Generates a preview image for a message that was not flagged as a detection. Useful for investigating benign messages. Returns a base64-encoded PNG screenshot of the email body.
x22-0507,cloudflare,PATCH,/accounts/{account_id}/builds/triggers/{trigger_uuid},updateTrigger,Update a build trigger,"Update commands, cache settings, or branch and path filters for a trigger."
x22-0924,cloudflare,GET,/accounts/{account_id}/data-security/posture/remediations/jobs,ListRemediationJobs,List remediation jobs,List all remediation jobs tied to a specific Cloudflare Account. Note that `cursor` and `page` are mutually exclusive.
x22-0876,cloudflare,GET,/accounts/{account_id}/containers/registries,listImageRegistries,Get the list of configured registries in the account,Get the list of configured registries in the account.
x22-3758,pagerduty,PUT,/incidents/{id},updateIncident,Update an incident,"Acknowledge, resolve, escalate or reassign an incident.

An incident represents a problem or an issue that needs to be addressed and resolved.

For more information see the [API Concepts Document](../../api-reference/a47605517c19a-api-concepts#incidents)

Scoped OAuth requires: `incidents.write`"
x22-1552,cloudflare,DELETE,/accounts/{account_id}/magic/advanced_tcp_protection/configs/syn_protection/rules/{rule_id},deleteSynProtectionRule,Delete SYN Protection rule.,Delete a SYN Protection rule specified by the given UUID.
x22-3260,cloudflare,GET,/zones/{zone_id}/logpush/jobs,get-zones-zone_id-logpush-jobs,List Logpush jobs,Lists Logpush jobs for a zone.
x22-2335,cloudflare,POST,/accounts/{account_id}/workers/dispatch/namespaces,namespace-worker-create,Create Workers for Platforms Dispatch Namespace,Create a new Workers for Platforms dispatch namespace.
x22-2962,cloudflare,DELETE,/zones/{zone_id}/acm/custom_trust_store/{custom_origin_trust_store_id},custom-origin-trust-store-delete,Delete Custom Origin Trust Store,Removes a root CA certificate from the custom origin trust store. Origins using certificates signed by this CA will no longer be trusted.
x22-0063,cloudflare,GET,/accounts/{account_id}/access/apps/{app_id}/policies/{policy_id},access-policies-get-an-access-policy,Get an Access application policy,Fetches a single Access policy configured for an application. Returns both exclusively owned and reusable policies used by the application.
x22-0113,cloudflare,GET,/accounts/{account_id}/access/logs/access_requests,access-authentication-logs-get-access-authentication-logs,Get Access authentication logs,Gets a list of Access authentication audit logs for an account.
x22-1870,cloudflare,GET,/accounts/{account_id}/r2-catalog/{bucket_name}/namespaces/{namespace}/tables/{table_name},get-table,Get table details,"Returns full Apache Iceberg metadata for a single table: schema,
partition specs, sort orders, properties, and recent snapshot history.
Designed for catalog introspection UIs that need per-table details
without holding R2 credentials.

The `metadata.snapshots`, `metadata.snapshot-log`, and
`metadata.metadata-log` arrays are pruned to the most recent 10
entries by `timestamp-ms`. Use `total_snapshots` and
`returned_snapshots` to surface the truncation to end users."
x22-4237,sentry,GET,/api/0/teams/{organization_id_or_slug}/{team_id_or_slug}/,getTeam,Retrieve a Team,Return details on an individual team.
x22-0275,cloudflare,POST,/accounts/{account_id}/ai-search/instances,ai-search-create-instance,Create an AI Search instance.,"Create a new AI Search instance with the given configuration.

Deprecated: use /accounts/{account_id}/ai-search/namespaces/{name}/instances (and descendant paths) instead."
x22-2510,cloudflare,PUT,/accounts/{account_id}/zt_risk_scoring/integrations/{integration_id},dlp-zt-risk-score-integration-update,Update a risk score integration.,"Overwrite the reference_id, tenant_url, and active values with the ones provided."
x22-2172,cloudflare,GET,/accounts/{account_id}/stream/keys,stream-signing-keys-list-signing-keys,List signing keys,Lists the video ID and creation date and time when a signing key was created.
x22-0013,cloudflare,GET,/accounts/{accountId}/zones/{zoneId}/v1/images/flows,get_FlowsGet,Get transformation flows,Get the current transformation flows configuration for a zone.
x22-2308,cloudflare,PATCH,/accounts/{account_id}/vuln_scanner/credential_sets/{credential_set_id}/credentials/{credential_id},edit-credential,Edit credential,Updates a credential with only the provided fields; omitted fields remain unchanged.
x22-1853,cloudflare,POST,/accounts/{account_id}/queues/{queue_id}/messages/preview,queues-preview-messages,Preview Queue Messages,Preview messages from a Queue without leasing them. This deprecated route is retained for compatibility; use the peek endpoint for new integrations.
x22-1203,cloudflare,DELETE,/accounts/{account_id}/email-security/settings/domains/{domain_id},email_security_delete_domain,Unprotect an email domain,"Removes email security protection from a domain. After deletion, emails for this domain will no longer be processed by Email Security. This action cannot be undone."
x22-3182,cloudflare,POST,/zones/{zone_id}/firewall/lockdowns,zone-lockdown-create-a-zone-lockdown-rule,Create a Zone Lockdown rule,Creates a new Zone Lockdown rule.
x22-0776,cloudflare,DELETE,/accounts/{account_id}/cloudforce-one/v2/credential-monitor/domains/{id},delete_DomainDelete,Delete monitored domain,Remove a domain from credential monitoring.
x22-2624,cloudflare,GET,/radar/attacks/layer7/timeseries_groups/industry,radar-get-attacks-layer7-timeseries-group-by-industry,Get layer 7 attacks by target industries time series,Retrieves the distribution of layer 7 attacks by targeted industry over time.
x22-3415,cloudflare,PATCH,/zones/{zone_id}/settings/csam_scanner_third_party,csam-scanner-update-setting,Update CSAM Scanner setting,"Update the CSAM Scanner configuration for a zone. Allows enabling or
disabling CSAM scanning, updating the notification email, and
configuring scanning sources.

When a new email is provided, email verification is triggered
automatically. The `enabled` field is a toggle; the server may
adjust it based on whether the notification email is verified.

Returns 403 if the zone or account is locked by Trust & Safety."
x22-0007,cloudflare,PUT,/accounts/{accountId}/v1/images/{imageId},put_ImageDirectUpload,Direct upload a new Image,Upload an image to a specific image ID.
x22-0524,cloudflare,POST,/accounts/{account_id}/builds/workers/{script_tag}/migrate_to_previews,migrateWorkerToPreviews,Migrate worker to previews,Migrate a Worker's legacy non-production trigger to Previews. The legacy build settings become the Previews base config and the legacy trigger is removed.
x22-2213,cloudflare,DELETE,/accounts/{account_id}/stream/{identifier}/downloads/{download_type},stream-downloads-delete-type-specific-downloads,Delete download,"Delete specific type of download. For backwards-compatibility, DELETE requests to /downloads will delete the default download."
x22-1396,cloudflare,PATCH,/accounts/{account_id}/images/v2/sourcingkit/migrations/{migration_id}/lifecycle/abort,cloudflare-images-sourcingkit-abort-migration,Abort a migration,Abort a running migration. Objects already imported will not be removed.
x22-1757,cloudflare,GET,/accounts/{account_id}/one/integrations/{id},get_integration_v2,Get integration details,Returns full integration details including use cases and permissions.
x22-0653,cloudflare,GET,/accounts/{account_id}/cloudforce-one/events/tags/{tag_uuid}/indicators,get_TagIndicatorsList,List indicators related to a tag,"Returns indicators associated with the provided tag UUID, with pagination. By default fans out across every indicator dataset the account can read; pass datasetIds to scope to UUIDs, analytics datasets, or operational datasets. Analytics datasets do not expose tag associations, so the analytics scope returns an empty result."
x22-3510,cloudflare,PUT,/zones/{zone_id}/subscription,zone-subscription-update-zone-subscription,Update Zone Subscription,"Updates zone subscriptions, either plan or add-ons."
x22-0835,cloudflare,PUT,/accounts/{account_id}/cloudforce-one/v2/threat-signals/feeds/{feed_id}/skills,rssFeedSkillsSet,Set Threat Signals feed skills,Set Threat Signals feed skills.
x22-1269,cloudflare,DELETE,/accounts/{account_id}/field_extractors/{extractor},deleteFieldExtractor,Delete Field Extractor,Deletes all custom extraction rules for an extractor type.
x22-3489,cloudflare,DELETE,/zones/{zone_id}/speed_api/pages/{url}/tests,speed-delete-tests,Delete all page tests,Deletes all tests for a specific webpage from a specific region. Deleted tests are still counted as part of the quota.
x22-3744,pagerduty,POST,/incident_workflows/{id}/instances,createIncidentWorkflowInstance,Start an Incident Workflow Instance,"Start an Instance of an Incident Workflow. Sometimes referred to as ""triggering a workflow on an incident.""

An Incident Workflow is a sequence of configurable Steps and associated Triggers that can execute automated Actions for a given Incident.

Scoped OAuth requires: `incident_workflows:instances.write`"
x22-2631,cloudflare,GET,/radar/attacks/layer7/top/attacks,radar-get-attacks-layer7-top-attacks,Get top layer 7 attack pairs (origin and target locations),Retrieves the top attacks from origin to target location. Values are percentages of the total layer 7 attacks (with billing country). The attack magnitude can be defined by the number of mitigated requests or by the number of zones affected. You can optionally limit the number of attacks by origin/target location (useful if all the top attacks are from or to the same location).
x22-1811,cloudflare,POST,/accounts/{account_id}/pcaps/ownership/validate,magic-pcap-collection-validate-buckets-for-full-packet-captures,Validate buckets for full packet captures,Validates buckets added to the packet captures API.
x22-1279,cloudflare,DELETE,/accounts/{account_id}/flagship/apps/{app_id},flagship_delete_app,Delete app,Deletes an app and all its flags and changelog history. Returns 409 if any Worker still references this app via a Flagship binding.
x22-3153,cloudflare,PATCH,/zones/{zone_id}/email/sending/subdomains/{subdomain_id},email-sending-subdomains-update-sending-subdomain,Update a sending subdomain,Updates the activity-log preview preference for a sending subdomain.
x22-2966,cloudflare,GET,/zones/{zone_id}/addressing/regional_hostnames,dls-zone-regional-hostnames-list,List Regional Hostnames,List all Regional Hostnames within a zone.
x22-1904,cloudflare,DELETE,/accounts/{account_id}/r2/buckets/{bucket_name}/objects/{object_key},r2-delete-object,Delete Object,"Deletes an object from an R2 bucket.

For most workloads, we recommend using R2's [S3-compatible API](https://developers.cloudflare.com/r2/api/s3/api/) or a [Worker with an R2 binding](https://developers.cloudflare.com/r2/api/workers/workers-api-reference/) instead."
x22-2825,cloudflare,GET,/radar/tlds/performance/summary/{dimension},radar-get-tlds-performance-summary,Get TLD Performance Summary,Returns a summary of TLD authoritative nameserver performance grouped by the specified dimension.
x22-1829,cloudflare,DELETE,/accounts/{account_id}/pipelines/v1/streams/{stream_id},deleteV4AccountsByAccount_idPipelinesV1StreamsByStream_id,Delete Stream,Delete Stream in Account.
x22-3100,cloudflare,GET,/zones/{zone_id}/devices/policy/certificates,devices-get-policy-certificates,Get device certificate provisioning status,Fetches device certificate provisioning.
x22-0699,cloudflare,GET,/accounts/{account_id}/cloudforce-one/rules/exemptions,cloudforce-one-get-exemptions,Get exemption rules for an account,"Get all exemption rule patterns for the account, grouped by type."
x22-1453,cloudflare,GET,/accounts/{account_id}/load_balancers/monitor_groups,account-load-balancer-monitor-groups-list-monitor-groups,List Monitor Groups,List configured monitor groups.
x22-1205,cloudflare,GET,/accounts/{account_id}/email-security/settings/domains/{domain_id}/verification,email_security_get_domain_verification,Get domain verification details,"Returns the DNS TXT record information when the domain ownership isn't
verified through Cloudflare zone ownership or CASB integration."
x22-2322,cloudflare,GET,/accounts/{account_id}/warp_connector/{tunnel_id},cloudflare-tunnel-get-a-warp-connector-tunnel,Get a Warp Connector Tunnel,Fetches a single Warp Connector Tunnel.
x22-3823,pagerduty,GET,/notifications,listNotifications,List notifications,"List notifications for a given time range, optionally filtered by type (sms_notification, email_notification, phone_notification, or push_notification).

A Notification is created when an Incident is triggered or escalated.

For more information see the [API Concepts Document](../../api-reference/a47605517c19a-api-concepts#notifications)

Scoped OAuth requires: `users:notifications.read`"
x22-3565,cloudflare,PUT,/zones/{zone_id}/web3/hostnames/{identifier}/ipfs_universal_path/content_list,web3-hostname-update-ipfs-universal-path-gateway-content-list,Update IPFS Universal Path Gateway Content List,
x22-1996,cloudflare,GET,/accounts/{account_id}/registrar/registrations/{domain_name}/registration-status,registrar-domain-registration-get-status,Get Registration Status,"Returns the current status of a domain registration workflow.

Use this endpoint to poll for completion when the POST response
returned `202 Accepted`. The URL is provided in the `links.self`
field of the workflow status response.

Poll this endpoint until the workflow reaches a terminal state or a
state that requires user attention.

**Terminal states:** `succeeded` and `failed` are terminal and always
have `completed: true`.

**Non-terminal states:**
- `action_required` has `completed: false` and will not resolve on its
  own. The workflow is paused pending user intervention.
- `blocked` has `completed: false` and indicates the workflow is waiting
  on a third party such as the extension registry or losing registrar.
  Continue polling while informing the user of the delay.

Use increasing backoff between polls. When `state: blocked`, use a
longer polling interval and do not poll indefinitely.

A naive polling loop that only checks `completed` can run indefinitely
when `state: action_required`. Break explicitly on `action_required`:

```js
let status;
do {
  await new Promise(r => setTimeout(r, 2000));
  status = await cloudflare.request({
    method: 'GET',
    path: reg.result.links.self,
  });
} while (
  !status.result.completed &&
  status.result.state !== 'action_required'
);

if (status.result.state === 'action_required') {
  // Surface context.action and context.confirmation_sent_to to the user.
  // Do not re-submit the registration request.
}
```"
x22-1455,cloudflare,GET,/accounts/{account_id}/load_balancers/monitor_groups/{monitor_group_id},account-load-balancer-monitor-groups-monitor-group-details,Monitor Group Details,Fetch a single configured monitor group.
x22-3370,cloudflare,PUT,/zones/{zone_id}/schema_validation/settings,schema-validation-update-settings,Update global schema validation settings,"Fully updates global schema validation settings for a zone, replacing existing configuration."
